,clip_name,label
14823,train14824.aiff,0
24229,train24230.aiff,0
10078,train10079.aiff,0
17239,train17240.aiff,0
143,train144.aiff,0
28010,train28011.aiff,0
24092,train24093.aiff,0
4784,train4785.aiff,0
10361,train10362.aiff,0
15066,train15067.aiff,0
22689,train22690.aiff,0
22913,train22914.aiff,0
7788,train7789.aiff,0
2394,train2395.aiff,0
22690,train22691.aiff,0
17084,train17085.aiff,0
3849,train3850.aiff,0
894,train895.aiff,0
11661,train11662.aiff,0
4184,train4185.aiff,0
7613,train7614.aiff,0
19661,train19662.aiff,0
12366,train12367.aiff,0
944,train945.aiff,0
15255,train15256.aiff,0
18335,train18336.aiff,0
7430,train7431.aiff,0
644,train645.aiff,0
18313,train18314.aiff,0
6230,train6231.aiff,0
7388,train7389.aiff,0
7150,train7151.aiff,0
2401,train2402.aiff,0
28721,train28722.aiff,0
3518,train3519.aiff,0
5330,train5331.aiff,0
15514,train15515.aiff,0
9234,train9235.aiff,0
28413,train28414.aiff,0
14942,train14943.aiff,0
16458,train16459.aiff,0
25991,train25992.aiff,0
12401,train12402.aiff,0
28492,train28493.aiff,0
2490,train2491.aiff,0
28929,train28930.aiff,0
22120,train22121.aiff,0
20584,train20585.aiff,0
29177,train29178.aiff,0
19819,train19820.aiff,0
20922,train20923.aiff,0
8371,train8372.aiff,0
19828,train19829.aiff,0
23514,train23515.aiff,0
17440,train17441.aiff,0
182,train183.aiff,0
12394,train12395.aiff,0
18097,train18098.aiff,0
29439,train29440.aiff,0
15596,train15597.aiff,0
13930,train13931.aiff,0
17504,train17505.aiff,0
21623,train21624.aiff,0
15864,train15865.aiff,0
16165,train16166.aiff,0
16234,train16235.aiff,0
20190,train20191.aiff,0
9433,train9434.aiff,0
138,train139.aiff,0
18185,train18186.aiff,0
1466,train1467.aiff,0
24296,train24297.aiff,0
19489,train19490.aiff,0
21097,train21098.aiff,0
1786,train1787.aiff,0
7309,train7310.aiff,0
7018,train7019.aiff,0
9712,train9713.aiff,0
2916,train2917.aiff,0
27105,train27106.aiff,0
10290,train10291.aiff,0
7257,train7258.aiff,0
13444,train13445.aiff,0
12902,train12903.aiff,0
14453,train14454.aiff,0
9291,train9292.aiff,0
8827,train8828.aiff,0
22274,train22275.aiff,0
4200,train4201.aiff,0
27734,train27735.aiff,0
27428,train27429.aiff,0
8896,train8897.aiff,0
12769,train12770.aiff,0
27741,train27742.aiff,0
29699,train29700.aiff,0
7256,train7257.aiff,0
23531,train23532.aiff,0
12830,train12831.aiff,0
10564,train10565.aiff,0
18359,train18360.aiff,0
2568,train2569.aiff,0
2862,train2863.aiff,0
6913,train6914.aiff,0
11261,train11262.aiff,0
23620,train23621.aiff,0
3567,train3568.aiff,0
14501,train14502.aiff,0
16272,train16273.aiff,0
10738,train10739.aiff,0
8763,train8764.aiff,0
22907,train22908.aiff,0
9118,train9119.aiff,0
27908,train27909.aiff,0
16370,train16371.aiff,0
15759,train15760.aiff,0
24033,train24034.aiff,0
17447,train17448.aiff,0
8738,train8739.aiff,0
15551,train15552.aiff,0
6061,train6062.aiff,0
12500,train12501.aiff,0
24382,train24383.aiff,0
21429,train21430.aiff,0
25586,train25587.aiff,0
4362,train4363.aiff,0
23556,train23557.aiff,0
10352,train10353.aiff,0
29702,train29703.aiff,0
24543,train24544.aiff,0
2242,train2243.aiff,0
23337,train23338.aiff,0
28250,train28251.aiff,0
5863,train5864.aiff,0
28477,train28478.aiff,0
15384,train15385.aiff,0
16541,train16542.aiff,0
0,train1.aiff,0
20078,train20079.aiff,0
9888,train9889.aiff,0
14725,train14726.aiff,0
11017,train11018.aiff,0
14473,train14474.aiff,0
16659,train16660.aiff,0
9990,train9991.aiff,0
22006,train22007.aiff,0
6124,train6125.aiff,0
29865,train29866.aiff,0
8510,train8511.aiff,0
21879,train21880.aiff,0
15952,train15953.aiff,0
2105,train2106.aiff,0
391,train392.aiff,0
10729,train10730.aiff,0
24781,train24782.aiff,0
22845,train22846.aiff,0
6810,train6811.aiff,0
13866,train13867.aiff,0
2487,train2488.aiff,0
18428,train18429.aiff,0
29371,train29372.aiff,0
6219,train6220.aiff,0
7081,train7082.aiff,0
6536,train6537.aiff,0
25156,train25157.aiff,0
25347,train25348.aiff,0
24806,train24807.aiff,0
13795,train13796.aiff,0
25364,train25365.aiff,0
8444,train8445.aiff,0
6049,train6050.aiff,0
5788,train5789.aiff,0
9111,train9112.aiff,0
456,train457.aiff,0
4375,train4376.aiff,0
6138,train6139.aiff,0
21387,train21388.aiff,0
2668,train2669.aiff,0
7165,train7166.aiff,0
14738,train14739.aiff,0
29089,train29090.aiff,0
9737,train9738.aiff,0
11418,train11419.aiff,0
12589,train12590.aiff,0
14182,train14183.aiff,0
18790,train18791.aiff,0
949,train950.aiff,0
13015,train13016.aiff,0
16895,train16896.aiff,0
20070,train20071.aiff,0
9523,train9524.aiff,0
16439,train16440.aiff,0
27341,train27342.aiff,0
12674,train12675.aiff,0
7424,train7425.aiff,0
1416,train1417.aiff,0
17433,train17434.aiff,0
23762,train23763.aiff,0
16046,train16047.aiff,0
5161,train5162.aiff,0
8229,train8230.aiff,0
27167,train27168.aiff,0
9573,train9574.aiff,0
6036,train6037.aiff,0
3900,train3901.aiff,0
12417,train12418.aiff,0
15167,train15168.aiff,0
18095,train18096.aiff,0
1560,train1561.aiff,0
1812,train1813.aiff,0
9576,train9577.aiff,0
22335,train22336.aiff,0
14144,train14145.aiff,0
15097,train15098.aiff,0
28912,train28913.aiff,0
2459,train2460.aiff,0
12775,train12776.aiff,0
1041,train1042.aiff,0
23694,train23695.aiff,0
21010,train21011.aiff,0
8105,train8106.aiff,0
27177,train27178.aiff,0
4,train5.aiff,0
29506,train29507.aiff,0
1473,train1474.aiff,0
21172,train21173.aiff,0
2492,train2493.aiff,0
29530,train29531.aiff,0
5765,train5766.aiff,0
2059,train2060.aiff,0
26125,train26126.aiff,0
21219,train21220.aiff,0
10089,train10090.aiff,0
20659,train20660.aiff,0
29887,train29888.aiff,0
4302,train4303.aiff,0
20036,train20037.aiff,0
11896,train11897.aiff,0
8567,train8568.aiff,0
3517,train3518.aiff,0
2796,train2797.aiff,0
10353,train10354.aiff,0
1039,train1040.aiff,0
11362,train11363.aiff,0
18356,train18357.aiff,0
29706,train29707.aiff,0
28296,train28297.aiff,0
4952,train4953.aiff,0
16174,train16175.aiff,0
11735,train11736.aiff,0
10945,train10946.aiff,0
1314,train1315.aiff,0
12122,train12123.aiff,0
16136,train16137.aiff,0
14512,train14513.aiff,0
4201,train4202.aiff,0
5143,train5144.aiff,0
11921,train11922.aiff,0
29598,train29599.aiff,0
7274,train7275.aiff,0
6936,train6937.aiff,0
26050,train26051.aiff,0
552,train553.aiff,0
25619,train25620.aiff,0
25514,train25515.aiff,0
15142,train15143.aiff,0
21554,train21555.aiff,0
9685,train9686.aiff,0
521,train522.aiff,0
6021,train6022.aiff,0
2209,train2210.aiff,0
10953,train10954.aiff,0
24885,train24886.aiff,0
27360,train27361.aiff,0
27211,train27212.aiff,0
14667,train14668.aiff,0
454,train455.aiff,0
6745,train6746.aiff,0
5696,train5697.aiff,0
21767,train21768.aiff,0
1501,train1502.aiff,0
4625,train4626.aiff,0
12874,train12875.aiff,0
29335,train29336.aiff,0
6101,train6102.aiff,0
13299,train13300.aiff,0
24257,train24258.aiff,0
23952,train23953.aiff,0
502,train503.aiff,0
9779,train9780.aiff,0
5332,train5333.aiff,0
28761,train28762.aiff,0
7357,train7358.aiff,0
2175,train2176.aiff,0
9538,train9539.aiff,0
3236,train3237.aiff,0
17458,train17459.aiff,0
4437,train4438.aiff,0
29164,train29165.aiff,0
16254,train16255.aiff,0
19218,train19219.aiff,0
17693,train17694.aiff,0
11493,train11494.aiff,0
5273,train5274.aiff,0
11643,train11644.aiff,0
29307,train29308.aiff,0
13740,train13741.aiff,0
5060,train5061.aiff,0
154,train155.aiff,0
978,train979.aiff,0
21459,train21460.aiff,0
15017,train15018.aiff,0
25204,train25205.aiff,0
18457,train18458.aiff,0
14281,train14282.aiff,0
25310,train25311.aiff,0
13065,train13066.aiff,0
1498,train1499.aiff,0
14945,train14946.aiff,0
29415,train29416.aiff,0
21151,train21152.aiff,0
14617,train14618.aiff,0
13480,train13481.aiff,0
3188,train3189.aiff,0
3819,train3820.aiff,0
15409,train15410.aiff,0
17774,train17775.aiff,0
17280,train17281.aiff,0
20084,train20085.aiff,0
22526,train22527.aiff,0
559,train560.aiff,0
19235,train19236.aiff,0
28580,train28581.aiff,0
2926,train2927.aiff,0
10865,train10866.aiff,0
749,train750.aiff,0
21721,train21722.aiff,0
16909,train16910.aiff,0
14022,train14023.aiff,0
21741,train21742.aiff,0
1545,train1546.aiff,0
25520,train25521.aiff,0
20776,train20777.aiff,0
24416,train24417.aiff,0
29489,train29490.aiff,0
4364,train4365.aiff,0
28288,train28289.aiff,0
9084,train9085.aiff,0
27711,train27712.aiff,0
648,train649.aiff,0
29008,train29009.aiff,0
13207,train13208.aiff,0
17081,train17082.aiff,0
27103,train27104.aiff,0
7741,train7742.aiff,0
11342,train11343.aiff,0
3299,train3300.aiff,0
18264,train18265.aiff,0
1612,train1613.aiff,0
14606,train14607.aiff,0
20864,train20865.aiff,0
28338,train28339.aiff,0
1321,train1322.aiff,0
18689,train18690.aiff,0
536,train537.aiff,0
370,train371.aiff,0
12920,train12921.aiff,0
2522,train2523.aiff,0
22486,train22487.aiff,0
21895,train21896.aiff,0
13860,train13861.aiff,0
1493,train1494.aiff,0
20512,train20513.aiff,0
3019,train3020.aiff,0
1408,train1409.aiff,0
12983,train12984.aiff,0
28274,train28275.aiff,0
27364,train27365.aiff,0
14215,train14216.aiff,0
17352,train17353.aiff,0
10754,train10755.aiff,0
10913,train10914.aiff,0
21126,train21127.aiff,0
25637,train25638.aiff,0
1670,train1671.aiff,0
14954,train14955.aiff,0
2543,train2544.aiff,0
22467,train22468.aiff,0
3385,train3386.aiff,0
14084,train14085.aiff,0
28371,train28372.aiff,0
22793,train22794.aiff,0
21904,train21905.aiff,0
3533,train3534.aiff,0
29982,train29983.aiff,0
8499,train8500.aiff,0
17913,train17914.aiff,0
17615,train17616.aiff,0
26851,train26852.aiff,0
13303,train13304.aiff,0
23761,train23762.aiff,0
7526,train7527.aiff,0
26200,train26201.aiff,0
18461,train18462.aiff,0
5076,train5077.aiff,0
9427,train9428.aiff,0
21045,train21046.aiff,0
4225,train4226.aiff,0
570,train571.aiff,0
15729,train15730.aiff,0
3340,train3341.aiff,0
6557,train6558.aiff,0
18577,train18578.aiff,0
1645,train1646.aiff,0
4560,train4561.aiff,0
24102,train24103.aiff,0
18360,train18361.aiff,0
28113,train28114.aiff,0
719,train720.aiff,0
17889,train17890.aiff,0
28942,train28943.aiff,0
23539,train23540.aiff,0
7812,train7813.aiff,0
8146,train8147.aiff,0
24494,train24495.aiff,0
1969,train1970.aiff,0
17630,train17631.aiff,0
2802,train2803.aiff,0
5915,train5916.aiff,0
15015,train15016.aiff,0
5813,train5814.aiff,0
16456,train16457.aiff,0
7781,train7782.aiff,0
14131,train14132.aiff,0
3597,train3598.aiff,0
17776,train17777.aiff,0
16917,train16918.aiff,0
9644,train9645.aiff,0
27656,train27657.aiff,0
28102,train28103.aiff,0
5543,train5544.aiff,0
14957,train14958.aiff,0
5129,train5130.aiff,0
16387,train16388.aiff,0
18381,train18382.aiff,0
25021,train25022.aiff,0
27561,train27562.aiff,0
3075,train3076.aiff,0
18302,train18303.aiff,0
6184,train6185.aiff,0
15189,train15190.aiff,0
7980,train7981.aiff,0
29578,train29579.aiff,0
17528,train17529.aiff,0
14158,train14159.aiff,0
20923,train20924.aiff,0
24380,train24381.aiff,0
18020,train18021.aiff,0
26048,train26049.aiff,0
2648,train2649.aiff,0
21391,train21392.aiff,0
13475,train13476.aiff,0
8497,train8498.aiff,0
23573,train23574.aiff,0
27373,train27374.aiff,0
7731,train7732.aiff,0
3507,train3508.aiff,0
10617,train10618.aiff,0
9061,train9062.aiff,0
14413,train14414.aiff,0
13544,train13545.aiff,0
16777,train16778.aiff,0
25389,train25390.aiff,0
9465,train9466.aiff,0
5907,train5908.aiff,0
942,train943.aiff,0
15147,train15148.aiff,0
14652,train14653.aiff,0
23565,train23566.aiff,0
954,train955.aiff,0
1505,train1506.aiff,0
18367,train18368.aiff,0
21980,train21981.aiff,0
27921,train27922.aiff,0
10121,train10122.aiff,0
19219,train19220.aiff,0
9364,train9365.aiff,0
11707,train11708.aiff,0
13880,train13881.aiff,0
23651,train23652.aiff,0
3497,train3498.aiff,0
24127,train24128.aiff,0
4594,train4595.aiff,0
21470,train21471.aiff,0
9880,train9881.aiff,0
25896,train25897.aiff,0
15920,train15921.aiff,0
5115,train5116.aiff,0
24541,train24542.aiff,0
24350,train24351.aiff,0
15664,train15665.aiff,0
17247,train17248.aiff,0
3330,train3331.aiff,0
2029,train2030.aiff,0
156,train157.aiff,0
18738,train18739.aiff,0
18070,train18071.aiff,0
16754,train16755.aiff,0
2064,train2065.aiff,0
13555,train13556.aiff,0
15758,train15759.aiff,0
4410,train4411.aiff,0
21028,train21029.aiff,0
29948,train29949.aiff,0
12275,train12276.aiff,0
20882,train20883.aiff,0
4956,train4957.aiff,0
23092,train23093.aiff,0
17103,train17104.aiff,0
833,train834.aiff,0
26307,train26308.aiff,0
2008,train2009.aiff,0
1932,train1933.aiff,0
17806,train17807.aiff,0
8645,train8646.aiff,0
10928,train10929.aiff,0
8521,train8522.aiff,0
14569,train14570.aiff,0
14917,train14918.aiff,0
12214,train12215.aiff,0
13101,train13102.aiff,0
12065,train12066.aiff,0
4794,train4795.aiff,0
21923,train21924.aiff,0
22275,train22276.aiff,0
739,train740.aiff,0
17637,train17638.aiff,0
21023,train21024.aiff,0
24934,train24935.aiff,0
1470,train1471.aiff,0
28582,train28583.aiff,0
12231,train12232.aiff,0
5461,train5462.aiff,0
18891,train18892.aiff,0
27814,train27815.aiff,0
17315,train17316.aiff,0
27867,train27868.aiff,0
10314,train10315.aiff,0
3981,train3982.aiff,0
6135,train6136.aiff,0
11285,train11286.aiff,0
59,train60.aiff,0
12319,train12320.aiff,0
17030,train17031.aiff,0
3710,train3711.aiff,0
17491,train17492.aiff,0
7311,train7312.aiff,0
8945,train8946.aiff,0
11392,train11393.aiff,0
5720,train5721.aiff,0
14486,train14487.aiff,0
12636,train12637.aiff,0
13026,train13027.aiff,0
29634,train29635.aiff,0
13954,train13955.aiff,0
29559,train29560.aiff,0
2317,train2318.aiff,0
12138,train12139.aiff,0
25345,train25346.aiff,0
10581,train10582.aiff,0
16028,train16029.aiff,0
16769,train16770.aiff,0
24349,train24350.aiff,0
27960,train27961.aiff,0
28989,train28990.aiff,0
24901,train24902.aiff,0
1007,train1008.aiff,0
315,train316.aiff,0
14202,train14203.aiff,0
20863,train20864.aiff,0
7510,train7511.aiff,0
15063,train15064.aiff,0
1910,train1911.aiff,0
2742,train2743.aiff,0
22763,train22764.aiff,0
9121,train9122.aiff,0
12277,train12278.aiff,0
2759,train2760.aiff,0
7647,train7648.aiff,0
24373,train24374.aiff,0
1626,train1627.aiff,0
21876,train21877.aiff,0
3892,train3893.aiff,0
511,train512.aiff,0
2658,train2659.aiff,0
10210,train10211.aiff,0
1070,train1071.aiff,0
22533,train22534.aiff,0
28899,train28900.aiff,0
13838,train13839.aiff,0
22806,train22807.aiff,0
1997,train1998.aiff,0
20203,train20204.aiff,0
16672,train16673.aiff,0
27783,train27784.aiff,0
6205,train6206.aiff,0
20456,train20457.aiff,0
10444,train10445.aiff,0
23981,train23982.aiff,0
29385,train29386.aiff,0
22820,train22821.aiff,0
2118,train2119.aiff,0
5042,train5043.aiff,0
7040,train7041.aiff,0
9876,train9877.aiff,0
27799,train27800.aiff,0
17285,train17286.aiff,0
20063,train20064.aiff,0
1392,train1393.aiff,0
6833,train6834.aiff,0
2431,train2432.aiff,0
19953,train19954.aiff,0
17499,train17500.aiff,0
5465,train5466.aiff,0
7376,train7377.aiff,0
804,train805.aiff,0
13450,train13451.aiff,0
27868,train27869.aiff,0
14208,train14209.aiff,0
18674,train18675.aiff,0
5716,train5717.aiff,0
5041,train5042.aiff,0
12965,train12966.aiff,0
17784,train17785.aiff,0
5116,train5117.aiff,0
13932,train13933.aiff,0
16405,train16406.aiff,0
29052,train29053.aiff,0
7800,train7801.aiff,0
20194,train20195.aiff,0
17736,train17737.aiff,0
14355,train14356.aiff,0
13633,train13634.aiff,0
10496,train10497.aiff,0
28281,train28282.aiff,0
2685,train2686.aiff,0
17809,train17810.aiff,0
19147,train19148.aiff,0
7720,train7721.aiff,0
15101,train15102.aiff,0
14205,train14206.aiff,0
5678,train5679.aiff,0
27518,train27519.aiff,0
20224,train20225.aiff,0
11358,train11359.aiff,0
12548,train12549.aiff,0
23760,train23761.aiff,0
25235,train25236.aiff,0
22453,train22454.aiff,0
7304,train7305.aiff,0
15650,train15651.aiff,0
6210,train6211.aiff,0
24389,train24390.aiff,0
27319,train27320.aiff,0
4159,train4160.aiff,0
3483,train3484.aiff,0
18991,train18992.aiff,0
24404,train24405.aiff,0
24801,train24802.aiff,0
8696,train8697.aiff,0
7844,train7845.aiff,0
20075,train20076.aiff,0
26167,train26168.aiff,0
3470,train3471.aiff,0
13612,train13613.aiff,0
14822,train14823.aiff,0
24753,train24754.aiff,0
7617,train7618.aiff,0
29496,train29497.aiff,0
22735,train22736.aiff,0
2797,train2798.aiff,0
15669,train15670.aiff,0
24297,train24298.aiff,0
11786,train11787.aiff,0
14839,train14840.aiff,0
29107,train29108.aiff,0
140,train141.aiff,0
5962,train5963.aiff,0
3634,train3635.aiff,0
20270,train20271.aiff,0
29329,train29330.aiff,0
22698,train22699.aiff,0
7677,train7678.aiff,0
24295,train24296.aiff,0
9255,train9256.aiff,0
10753,train10754.aiff,0
10625,train10626.aiff,0
9688,train9689.aiff,0
1180,train1181.aiff,0
2381,train2382.aiff,0
21231,train21232.aiff,0
14272,train14273.aiff,0
5055,train5056.aiff,0
24377,train24378.aiff,0
21562,train21563.aiff,0
17459,train17460.aiff,0
11828,train11829.aiff,0
14737,train14738.aiff,0
20252,train20253.aiff,0
29532,train29533.aiff,0
22054,train22055.aiff,0
1463,train1464.aiff,0
21150,train21151.aiff,0
4475,train4476.aiff,0
10507,train10508.aiff,0
29167,train29168.aiff,0
16774,train16775.aiff,0
28105,train28106.aiff,0
27344,train27345.aiff,0
27304,train27305.aiff,0
17690,train17691.aiff,0
19932,train19933.aiff,0
21125,train21126.aiff,0
13755,train13756.aiff,0
14750,train14751.aiff,0
3608,train3609.aiff,0
13329,train13330.aiff,0
7862,train7863.aiff,0
14646,train14647.aiff,0
10212,train10213.aiff,0
23589,train23590.aiff,0
22940,train22941.aiff,0
17584,train17585.aiff,0
22988,train22989.aiff,0
21974,train21975.aiff,0
6402,train6403.aiff,0
16246,train16247.aiff,0
14542,train14543.aiff,0
21404,train21405.aiff,0
26885,train26886.aiff,0
10999,train11000.aiff,0
18518,train18519.aiff,0
9545,train9546.aiff,0
28062,train28063.aiff,0
2940,train2941.aiff,0
15379,train15380.aiff,0
5953,train5954.aiff,0
8303,train8304.aiff,0
17721,train17722.aiff,0
23704,train23705.aiff,0
27596,train27597.aiff,0
22176,train22177.aiff,0
24613,train24614.aiff,0
7442,train7443.aiff,0
1226,train1227.aiff,0
26931,train26932.aiff,0
13189,train13190.aiff,0
15424,train15425.aiff,0
17798,train17799.aiff,0
18398,train18399.aiff,0
28749,train28750.aiff,0
20691,train20692.aiff,0
4705,train4706.aiff,0
29337,train29338.aiff,0
12679,train12680.aiff,0
25322,train25323.aiff,0
2902,train2903.aiff,0
6807,train6808.aiff,0
12749,train12750.aiff,0
7804,train7805.aiff,0
6040,train6041.aiff,0
23902,train23903.aiff,0
10346,train10347.aiff,0
16846,train16847.aiff,0
12102,train12103.aiff,0
21638,train21639.aiff,0
13949,train13950.aiff,0
1939,train1940.aiff,0
7913,train7914.aiff,0
1193,train1194.aiff,0
19019,train19020.aiff,0
27821,train27822.aiff,0
13502,train13503.aiff,0
21046,train21047.aiff,0
15070,train15071.aiff,0
5205,train5206.aiff,0
17369,train17370.aiff,0
6211,train6212.aiff,0
23994,train23995.aiff,0
656,train657.aiff,0
3117,train3118.aiff,0
5734,train5735.aiff,0
25025,train25026.aiff,0
3026,train3027.aiff,0
15178,train15179.aiff,0
26764,train26765.aiff,0
1779,train1780.aiff,0
10044,train10045.aiff,0
29365,train29366.aiff,0
22103,train22104.aiff,0
28909,train28910.aiff,0
26065,train26066.aiff,0
15232,train15233.aiff,0
13123,train13124.aiff,0
3641,train3642.aiff,0
11254,train11255.aiff,0
15281,train15282.aiff,0
21808,train21809.aiff,0
197,train198.aiff,0
22714,train22715.aiff,0
2817,train2818.aiff,0
22669,train22670.aiff,0
26063,train26064.aiff,0
18686,train18687.aiff,0
9217,train9218.aiff,0
14414,train14415.aiff,0
27646,train27647.aiff,0
9730,train9731.aiff,0
58,train59.aiff,0
29025,train29026.aiff,0
27401,train27402.aiff,0
23681,train23682.aiff,0
5843,train5844.aiff,0
21474,train21475.aiff,0
19757,train19758.aiff,0
15032,train15033.aiff,0
12235,train12236.aiff,0
8188,train8189.aiff,0
13166,train13167.aiff,0
16674,train16675.aiff,0
1728,train1729.aiff,0
25836,train25837.aiff,0
11966,train11967.aiff,0
12042,train12043.aiff,0
15,train16.aiff,0
29700,train29701.aiff,0
27713,train27714.aiff,0
24587,train24588.aiff,0
16736,train16737.aiff,0
16496,train16497.aiff,0
27147,train27148.aiff,0
14382,train14383.aiff,0
20392,train20393.aiff,0
6994,train6995.aiff,0
21341,train21342.aiff,0
8274,train8275.aiff,0
12005,train12006.aiff,0
26355,train26356.aiff,0
28967,train28968.aiff,0
4131,train4132.aiff,0
16559,train16560.aiff,0
13660,train13661.aiff,0
6769,train6770.aiff,0
9429,train9430.aiff,0
22744,train22745.aiff,0
24292,train24293.aiff,0
